咸宁中影星美湘核影城,80684,9.38,24.79
孟州银河国际影城,81318,7.97,21.52
涿州新范阳影城(汇金广场店),105066,9.62,27.89
合肥金逸影城(优购店),130440,11.44,26.10
深圳中影德金影城(西乡店),106477,7.58,27.23
句容星光数字影城,70681,8.64,25.25
公主岭亚东·1992·国际电影街,84880,9.50,25.13
江津星美影商城(江津店),159501,8.01,29.74
利津利津齐纳国际影城(利津店),122478,7.73,29.26
增城大地影院(挂绿广场店),92297,20.40,31.27
新乡红壹影城,156761,10.92,23.68
深圳天誉国际影城,92473,7.18,28.16
汝州奥斯卡国际影城(汝州店),112735,12.52,37.07
上海浙江电影院,98881,46.38,28.52
绥化九天环球影城,104048,10.55,24.14
遵义横店影城(乌江路店),165716,12.32,32.14
义乌蓝钻时光影城(经发店),246317,19.21,37.19
临沂星美国际影商城(天幕店),93113,8.31,21.22
咸阳星美国际影商城(咸阳长武店),66369,5.15,25.13
重庆保利万和影城(巫山店),137067,26.60,26.18
邳州邳州新华激光影城(通城店),108582,9.46,27.03
新化新大地影城(步步高商业广场店),132035,17.19,25.08
上海新华永乐国际影城,169181,11.68,33.86
潍坊星美国际影商城(振华店),131621,11.51,23.73
衡水恒大影城,135486,10.02,26.72
广元太平洋电影城(苍溪店),89806,14.45,33.85
汕尾保利电影院线(汕尾店),96291,9.13,35.96
南通如东0086影城,96699,12.87,28.43
汕头澄城影剧院,109689,19.16,24.67
遵化影大国际影城,83530,9.49,27.09
秦皇岛北戴河影谷影院,103215,11.50,27.50
毕节花都国际影城,121138,10.20,24.95
重庆万达影城(汽博厚品店),121622,12.36,27.01
宁津华彩影城(宁津店),106851,9.35,29.93
沅江嘉逸国际电影城,86334,9.86,30.83
普洱大地影院(普洱新天地店),155030,16.50,26.78
灵山锦绣国际影城,102333,9.61,30.73
梅州梅州爱电影国际巨幕影城,152039,8.72,28.46
阳江横店电影城(凯旋豪庭店),145152,10.35,31.58
赤峰新天地国际影城(新天地商务广场店),76383,8.02,27.79
深圳星际银河连锁影城(全激光坪山店),65504,9.12,30.56
青岛胶南蓝海国际影城,100587,13.04,24.02
偃师奥斯卡新天地影院,80266,8.48,26.61
天津时代凤凰国际影城,179323,11.85,28.53
衡阳中影星美湘核影城,145167,14.14,25.67
昆明尚幕百富琪电影院,118140,9.15,28.01
广州星美国际影商城(人和店),127846,14.23,26.73
惠东金宝华夏国际影城(平山镇店),100847,11.92,30.38
温岭时代电影大世界(泽国店),115303,9.03,30.71
张家口嘉悦电影城(宣化店),107802,7.58,22.85
嘉祥唐宁国际影城,85992,7.72,26.42
常州常州大剧院保利影城,186375,18.19,26.83
北京艾米·1895电影街,67704,14.60,39.33
达州太平洋电影城,110995,14.88,26.67
利川传媒影城,79090,9.73,25.04
南昌中影恒业国际影城,186333,15.54,36.95
江阴幸福蓝海青阳影城,137541,11.56,26.28
廉江中影星美国际影城(廉江店),220577,12.62,26.27
莆田金逸影城(枫亭店),110237,11.92,35.98
苏州中影环球·星影城,106345,13.05,25.40
郴州MC全景声巨幕影城(东街店),166907,13.07,24.21
永城永城先帅奥斯卡影城,43862,4.35,25.53
广安太平洋武胜影城,53030,9.36,19.09
长垣奥斯卡大视界国际影城(食博园南区店),138410,14.85,29.10
南阳南阳电影城,50425,7.48,11.43
永州中影星美湘核影城(永州店),119332,11.26,27.10
绥化今世界影城(青冈兴隆大家庭店),76798,12.77,26.51
百色幸福国际影城,96597,19.55,26.02
定西新视界影城,153018,12.17,27.76
商丘米高梅国际影城,145672,9.24,24.64
岳阳富安国际影城(岳阳县店),147425,13.25,31.00
玉环雷亚电影城(锦盛购物中心店),96342,7.13,17.69
江油星空国际影城,101757,11.69,24.21
曲靖金麟国际影城,180888,16.61,27.86
白银新视界影城,101574,10.42,25.55
永济中影星美国际影城(永济店),96437,10.93,28.48
盘锦东都影城,100143,9.26,25.11
东台百盛永乐影城,155997,22.72,26.22
海盐星美国际影商城(海盐店),79868,8.70,24.71
上海明星时代影城(上海南翔店),131388,11.58,28.07
佛山中影大扬国际影城(罗村店),170433,11.60,29.08
广州金逸珠江华盛影城(大坦沙店),58302,6.54,30.30
阜新金字塔国际影城(鸿达购物广场店),59199,5.20,18.33
海口昌江兴业影城,115392,10.00,31.17
宜春唐人轩国际影城(朝阳德和店),109323,6.32,22.78
肇庆完美世界影城(17.5怀集店),72916,7.40,24.80
河池金城电影院,61589,11.95,28.60
普洱时光影城(普洱店),103183,15.72,24.70
丹阳后巷中影东方影城,641910,12.17,21.18
常德潇湘国际影城(津市店),128171,11.78,28.06
沈阳世茂时尚欢乐影城(文体路店),78160,6.98,25.40
太仓中影东方影城,90554,13.30,31.73
九江红旗电影院,71751,9.45,24.18
福州冠景影城,127120,18.26,29.77
上海上海科技影城,111987,38.29,34.75
深圳橙天国际影城(嘉邻中心店),144386,12.03,30.46
自贡汇东国际影城,149827,10.50,25.52
运城九州东星影城(东星店),106880,12.63,24.58
南通幸福蓝海国际影城(如东海子牛广场店),108185,9.88,26.31
瑞金映山红国际影城,63224,8.30,23.04
嘉峪关文化数字影城,106615,14.87,23.25
崇州星美影商城(崇州店),121155,12.01,26.34
蚌埠怀远圣达国际影城,139431,13.28,25.66
北京瑞嘉影城,226926,19.36,42.88
宜城华夏国际影城,118245,7.66,30.01
义乌义乌影都佛堂影院,75946,9.78,32.27
佛山丽影国际影城,96503,9.98,25.80
惠州中影嘉莱巨幕影城(龙溪店),94455,14.19,29.86
南宁威尼斯国际影城,113927,10.91,27.81
广州中影南方国际影城(滘口店),123534,10.75,29.43
阳江大地影院(东湖东路店),191237,20.35,28.10
徐州星海影城,90440,12.69,33.06
廊坊明珠影剧院,32632,3.41,22.24
盐城未来影院,110946,9.48,24.30
榆林阳光国际影城,68758,8.48,34.81
登封奥斯卡小龙国际影城,96971,11.16,28.81
大理大理海上国际影城,111834,10.77,38.78
临沂恒大影城(临沂店),76038,6.28,25.13
利川伯拉影城,101329,13.35,25.36
哈尔滨恒大影城(名都店),84970,6.53,27.23
舟山东影时代影城,121323,9.76,27.02
榆林奥斯卡国际影城(金沙路店),61167,6.88,28.33
樟树银河国际影城,43487,5.22,29.14
湛江金影电影城(爱华广场店),129212,13.26,24.78
宁德赛岐好莱屋环球国际影城,71167,9.89,28.07
赣州风云影城(上犹店),68363,9.38,29.04
平凉派拉蒙欢乐影城,136042,9.83,26.07
榆林奥斯卡影城(古城店),76078,11.78,25.60
东莞中影星河电影城(石碣店),156887,13.05,31.22
南安南安菲林巨幕影城,147912,13.76,26.40
耒阳星美国际影商城(环星城店),83351,8.02,18.74
宜宾太平洋影城(兴文店),130630,18.32,25.05
恩施恩施佰胜国际影城,84779,7.80,30.07
六安广源·大地影院(广源财富广场店),66335,7.45,33.93
天津大地影院(马可波罗店),116703,8.13,26.20
温州至潮主题影城(欧洲城店),111384,6.23,22.47
广汉太平洋影城(广汉欢乐水岸店),135186,11.88,26.01
衢州龙游国际电影城,62760,6.41,23.72
滁州幸福蓝海国际影城(滁州店),141925,12.45,23.78
河源橙天嘉禾影城(凯旋店),138629,11.99,25.47
桐乡会展中心电影世界,57657,10.47,23.67
泉州泉港万星影城,89607,6.91,27.60
六安红叶影城(红叶时代广场店),105903,9.43,24.41
丽水兴鑫时代电影大世界,121707,10.79,28.93
哈尔滨嘉亿国际影城,61404,7.25,28.01
石家庄星美影商城(华强广场店),184106,16.81,25.15
珠海中影红星电影城,126165,8.22,33.71
东莞哈维影城,49359,5.87,25.10
达拉特旗海润国际影城(达拉特旗店),75533,6.81,38.18
宜宾嘉裕影城,117911,12.79,25.01
宁德福鼎电影院,125137,15.21,26.03
孟州九州阳光影城,67852,6.76,17.54
昆明中影星美(云大知城店),102771,15.54,27.88
西安中影JMS国际影城(华东店),125408,7.90,25.57
咸阳凤凰数字影城,107316,11.65,24.66
城固中影MRS国际影城(城固店),63829,7.13,22.34
阳江橙天嘉禾影城(益华店),92316,14.58,24.67
大荔欢乐国际影城,97756,9.69,29.58
东莞中影美影城,59485,7.79,25.53
海西海西昆仑影视城,64656,8.76,29.78
喀什地区西部明珠电影城,34657,3.61,20.65
民权奥斯卡波尔多国际影城,102783,11.71,29.83
嘉兴横店电影城(洪合店),107503,7.89,29.69
惠州中影国际影城(惠州店),112173,11.05,27.51
深圳宝影国际影城(石岩店),110501,9.00,28.48
中山华艺影城(佰汇广场店),123940,12.62,26.01
云浮恒大巨幕影城,128911,9.41,25.65
天津大地影院(家世界商业广场店),190033,16.56,29.82
嘉兴嘉兴大剧院银河电影城(中环南路店),95984,12.89,23.86
杭州上岸影城三墩店,103800,8.11,26.04
合肥大地影院(世纪天乐店),67227,5.94,23.33
盘县红果鸿福影城,116741,17.56,33.89
六安大上海国际影城(文化广场财富中心店),94951,11.21,27.84
上海川沙影剧院,67293,27.70,24.86
重庆百丽宫影城(协信店),112759,9.00,30.62
深圳中影UL城市影院(三联店),66339,9.76,20.32
桐庐桐庐时代电影大世界影城(开元店),89968,6.85,35.31
安康星美国际影商城(安康店),93677,8.46,21.23
嘉善西塘电影院,79335,15.07,29.21
鄂尔多斯鄂尔多斯大剧院,63440,28.96,40.24
阳江中影阳西国际影城,121384,8.99,28.26
大庆生升国际电影城,166806,15.72,24.44
青岛棘洪滩影城,94154,8.82,27.30
广州烽禾影城(南村剑桥郡店),147725,16.55,37.49
民权中影星美国际影城(民权店),90170,8.58,30.43
黄冈浠水兴华电影城,69853,9.11,31.32
天津中影今典国际影院,114048,10.19,25.94
承德滦平县时代影城,65357,6.41,27.20
白城吉影喜都国际电影城,164369,14.84,20.91
南宁南宁广湛影城(医科大学店),83413,7.96,25.54
柳州鹿寨文轩影城,92775,13.78,26.80
黄山星美影商城(天盈店),128306,9.42,23.47
舟山太平洋影院(太平洋百货店),137461,8.40,23.79
兰州新视界兴隆影院,62830,15.53,32.06
阳朔华夏秀水影城(阳朔店),54961,10.99,28.85
莱阳莱阳八目影城(阳光城银座店),121046,12.64,27.76
日照博睿国际影城,78372,8.04,24.16
太仓浏河东方影城,84216,12.41,32.97
上海万达电影城(金桥店),154218,11.61,37.99
昆明联星时代影城,90719,14.88,26.90
深圳万厅国际影城公明店,78508,5.84,24.50
运城东茂影城,59600,6.80,29.97
万州爱尚阳光影视城,46708,10.10,33.07
杭州金逸影城(北城天地店),102469,8.24,26.74
徐州星辉时代影城,39542,4.64,15.37
六安金字塔国际影城(光明大道店),27578,5.27,19.33
梅州大地影院(万佳时代国际广场店),107065,9.67,26.07
金坛虹桥影城,86057,5.08,29.98
黔西南星美国际影商城(美福店),91055,7.79,29.25
共青城华夏影院,96338,8.67,25.41
平顶山名豪奥斯卡影城,67953,7.55,24.79
金华桐琴时代电影大世界,79204,11.35,30.15
衢州金泰国际影城,84265,9.16,28.98
临海星美国际影商城(杜桥店),31487,3.60,12.63
平凉中影星美国际影城,60222,6.97,25.25
滨州万隆影城(滨州店),116525,8.21,24.86
汕头陈店聚丰国际影城,187382,17.35,29.17
衡阳星烨影城,121669,12.13,25.54
上海完美世界影城(17.5北桥店),63541,7.90,30.23
上海新光影艺苑,18529,18.65,17.07
六盘水香榭影城,136660,9.91,24.17
重庆hmv映联万和国际影城(界石店),70174,5.43,27.50
乐山太平洋电影城(井研店),78854,12.41,30.27
重庆保利万和国际影城(秀山店),72194,11.88,29.20
新沂华夏国际影城(新沂店),85809,11.13,27.54
苍南龙港极客国际影城,251908,10.89,28.97
银川横店电影城(宣传文化中心店),98273,8.45,28.96
南京中影东方影城(慕斯荟店),118571,15.23,26.40
句容宝华国际影城,81183,9.60,24.15
衡阳星光花园影城,99604,10.55,27.06
南昌南昌中影银河影城,184377,11.50,25.76
十堰丹江口博派国际影城,105309,12.72,25.33
昆明完美世界影城(17.5臻万店),88065,10.01,27.77
吴忠金凤凰中达电影城,158031,14.70,30.17
九江长虹影视城,57050,6.34,22.06
深圳百盛国际影城,172948,10.45,29.75
吉安华纳兄弟影城(井大店),109298,7.98,25.30
三河万环时代影城(文化广场店),72442,22.03,34.53
北京燕山影剧院,71369,12.97,31.67
宜兴大光明影城(和桥店),73641,13.61,29.39
杭州漫游未来影城(余杭店),122799,7.01,23.67
重庆金逸珠江西正影城,113563,11.63,24.78
重庆紫鑫影城,87205,9.82,25.51
延安米兰环球国际影城,62516,9.84,24.01
郴州大地影院(人民中路店),79186,7.18,29.57
灌云灌云时代影城,213400,15.18,25.74
吴江七都奕锋影视城,20251,3.64,14.27
郑州奥斯卡中铝国际影城(上街店),86665,7.65,27.72
宿州东方娱乐影城,109328,9.88,35.10
大同文化宫一宫(御河西路店),83162,9.20,21.70
张家口完美世界影城(17.5永春店),81576,8.95,25.34
资阳恒大影城,94172,7.59,25.45
重庆我家电影院,89664,9.91,25.75
汕头华夏佳乐影城,144584,15.59,24.90
奉化奉化时代电影大世界,121980,9.87,20.46
泰安圣大电影城(市政广场店),145758,5.86,24.15
龙海漳州港金水仙大剧院,102320,20.52,31.16
郑州星美国际影商城(新象城店),105059,7.65,21.28
海口星美国际影商城(海口观澜湖店),77223,7.92,22.72
营口中影华臣影城(红旺店),98817,11.49,23.97
太原中影星美国际影城(西华苑店),89269,5.85,27.06
南充艺美国际影城,88661,9.29,23.38
金华武义子高国际影城,51153,4.75,39.22
南宁中影爱维星国际影城(武鸣店),97888,9.70,35.18
抚州星光国际影城(临川店),68023,10.48,25.06
开平中影嘉乐影城(金侨城店),117538,16.83,24.33
攀枝花仁和影城,38844,6.11,35.19
东莞亨达数字影城(塘厦店),110322,9.77,26.19
诸暨漫游未来影院(诸暨店),130152,8.44,26.62
商丘开心影城,94633,9.77,24.26
温州名人国际影城,136360,9.09,34.57
云浮中影DY影城(新世纪广场店),166757,11.38,30.78
白山完美世界影城(17.5银座店),97930,11.12,25.92
铜仁中天凤凰影城,103890,10.46,28.98
本溪观山悦艺境影城,156779,12.60,25.86
四会京华巨幕国际影城,93822,8.18,26.14
广州尚上国际影城,82177,8.53,32.83
阜阳阜南帕加尼国际影城,79599,9.45,28.13
三明永安华夏大剧院(双激光巨幕),125139,14.14,25.55
扬州工人影城(汶河南路店),40635,5.71,17.91
九江中影庐山国际影城(沙河店),74125,8.65,26.94
临汾恒大影城,81012,6.26,24.96
衡阳银星国际影城三楼,88066,17.76,24.20
东阳东阳影城,126701,10.90,20.97
吉林万联国际影城,109094,12.24,22.56
丽水横店电影城(山水购物广场店),68462,6.36,36.98
孝感银兴电影城(振兴街店),55622,9.28,30.24
红河完美世界影城(17.5开远新天地店),107432,13.24,28.04
临汾万达影城(新百汇广场店),133701,8.55,31.87
北京环球国际影城(北京房山店),173310,13.31,32.06
海口好莱坞城市影院(国贸新标榜店),75495,7.62,22.99
聊城聊城新世纪影城,193773,4.81,25.93
芜湖幸福蓝海国际影城(芜湖IMAX店),176543,14.55,25.69
太原星美国际影商城(太原万通店),91393,7.80,22.17
东莞东莞比高电影城(东城店),120854,8.05,25.30
石家庄恒大影院(雅苑店),54437,4.68,22.52
眉山soe太平洋电影院(丹棱店),79038,11.11,30.84
江阴江阴长山时代国际影城(江阴店),90900,12.69,26.08
渭南威尼斯国际影城(东风店),98494,7.50,24.47
上海完美世界影城(17.5北虹店),56051,5.44,34.39
咸宁雅图银兴影城(咸安店),89610,9.90,24.94
新安奥斯卡影城(新安店),57468,10.14,28.06
淳安千岛湖金字塔影城,132543,6.90,25.32
淮安星美国际影商城(中茵翰城店),92256,11.29,23.52
滨州横店电影城(中央公园店),141659,12.10,25.06
福清金逸新天地影城(龙田店),97631,10.50,38.21
梅州锦发影城,127013,11.28,28.41
天津红馆数字影院,79764,12.93,26.90
深圳中影星趴影城(海上世界店),54455,6.42,32.62
重庆星美影商城(石柱店),78974,7.49,25.37
湘潭星美国际影商城(胜利店),100301,8.93,16.42
金堂太平洋影城(淮口店),71748,8.70,30.39
合肥恒大影城,86374,6.68,24.82
淮南金逸影院(凤台店),73471,8.32,27.09
宜宾星美影商城(宜宾珙县店),72285,8.29,23.28
惠州中影南方影城(博罗店),57404,5.30,38.53
莱芜鲁信影城(钢城店),102663,11.62,28.82
深圳宝影国际影城(公明店),78071,5.70,31.28
内江太平洋影城(资中尚河半岛店),98934,9.21,28.74
信阳奥斯卡国际影城(淮滨店),82364,14.03,31.07
迁安大地数字影院(兴宝大百货店),103689,10.24,25.87
娄底涟源黄金海岸影城(人民公园店),9991,1.74,5.57
惠州中影春晖时代影城,81204,6.52,27.58
松滋万联环球影城,113678,13.44,28.39
建湖建湖国际电影城,72721,9.99,20.80
商丘卡纳斯国际影城(中心广场店),42246,3.98,10.54
荣成星达影城(建业街店),92537,11.65,30.47
烟台金字塔国际影城,90051,10.19,24.45
榆林家乐国际影城,42186,6.03,30.80
阳江恒大巨幕影城,161466,11.01,25.91
